ID,x1,y1,x2,y2,x3,y3,x4,y4,x_centroide,y_centroide,fecha_hora,nom_img,camara,posicion_camara
12044,0,134,0,489,178,489,178,134,89,311,2023-06-28 17-56-53,IMGP1_2023-06-28_17-56-53,cam1,p1
12045,171,70,171,528,619,528,619,70,395,299,2023-06-28 17-56-53,IMGP1_2023-06-28_17-56-53,cam1,p1
12046,727,57,727,516,1155,516,1155,57,941,287,2023-06-28 17-57-53,IMGP1_2023-06-28_17-57-53,cam1,p1
12047,1486,0,1486,543,1864,543,1864,0,1675,271,2023-06-28 17-57-53,IMGP1_2023-06-28_17-57-53,cam1,p1
12048,5,118,5,506,368,506,368,118,186,312,2023-06-28 17-57-53,IMGP1_2023-06-28_17-57-53,cam1,p1
12049,447,41,447,498,861,498,861,41,654,269,2023-06-28 17-57-53,IMGP1_2023-06-28_17-57-53,cam1,p1
12050,0,135,0,490,172,490,172,135,86,313,2023-06-28 17-57-53,IMGP1_2023-06-28_17-57-53,cam1,p1
12051,170,69,170,529,619,529,619,69,394,299,2023-06-28 17-57-53,IMGP1_2023-06-28_17-57-53,cam1,p1
12052,727,58,727,517,1155,517,1155,58,941,287,2023-06-28 17-58-53,IMGP1_2023-06-28_17-58-53,cam1,p1
12053,1486,0,1486,543,1862,543,1862,0,1674,272,2023-06-28 17-58-53,IMGP1_2023-06-28_17-58-53,cam1,p1
12054,5,118,5,506,368,506,368,118,186,312,2023-06-28 17-58-53,IMGP1_2023-06-28_17-58-53,cam1,p1
12055,447,41,447,499,861,499,861,41,654,270,2023-06-28 17-58-53,IMGP1_2023-06-28_17-58-53,cam1,p1
12056,0,135,0,490,175,490,175,135,87,312,2023-06-28 17-58-53,IMGP1_2023-06-28_17-58-53,cam1,p1
12057,170,70,170,529,619,529,619,70,395,300,2023-06-28 17-58-53,IMGP1_2023-06-28_17-58-53,cam1,p1
12058,728,58,728,516,1155,516,1155,58,941,287,2023-06-28 17-59-53,IMGP1_2023-06-28_17-59-53,cam1,p1
12059,5,118,5,506,367,506,367,118,186,312,2023-06-28 17-59-53,IMGP1_2023-06-28_17-59-53,cam1,p1
12060,1487,0,1487,543,1861,543,1861,0,1674,271,2023-06-28 17-59-53,IMGP1_2023-06-28_17-59-53,cam1,p1
12061,448,42,448,499,861,499,861,42,654,270,2023-06-28 17-59-53,IMGP1_2023-06-28_17-59-53,cam1,p1
12062,171,70,171,529,620,529,620,70,396,299,2023-06-28 17-59-53,IMGP1_2023-06-28_17-59-53,cam1,p1
12063,0,134,0,491,174,491,174,134,87,312,2023-06-28 17-59-53,IMGP1_2023-06-28_17-59-53,cam1,p1
12064,728,58,728,517,1155,517,1155,58,941,287,2023-06-28 18-00-53,IMGP1_2023-06-28_18-00-53,cam1,p1
12065,1486,0,1486,543,1862,543,1862,0,1674,272,2023-06-28 18-00-53,IMGP1_2023-06-28_18-00-53,cam1,p1
12066,6,118,6,506,368,506,368,118,187,312,2023-06-28 18-00-53,IMGP1_2023-06-28_18-00-53,cam1,p1
12067,447,42,447,499,861,499,861,42,654,270,2023-06-28 18-00-53,IMGP1_2023-06-28_18-00-53,cam1,p1
12068,170,70,170,529,620,529,620,70,395,299,2023-06-28 18-00-53,IMGP1_2023-06-28_18-00-53,cam1,p1
12069,0,135,0,490,171,490,171,135,85,313,2023-06-28 18-00-53,IMGP1_2023-06-28_18-00-53,cam1,p1
12070,728,58,728,517,1155,517,1155,58,942,288,2023-06-28 18-01-53,IMGP1_2023-06-28_18-01-53,cam1,p1
12071,8,118,8,506,368,506,368,118,188,312,2023-06-28 18-01-53,IMGP1_2023-06-28_18-01-53,cam1,p1
12072,0,135,0,491,175,491,175,135,87,313,2023-06-28 18-01-53,IMGP1_2023-06-28_18-01-53,cam1,p1
12073,448,41,448,498,861,498,861,41,654,270,2023-06-28 18-01-53,IMGP1_2023-06-28_18-01-53,cam1,p1
12074,1487,0,1487,544,1861,544,1861,0,1674,272,2023-06-28 18-01-53,IMGP1_2023-06-28_18-01-53,cam1,p1
12075,170,70,170,529,620,529,620,70,395,299,2023-06-28 18-01-53,IMGP1_2023-06-28_18-01-53,cam1,p1
12076,727,58,727,516,1155,516,1155,58,941,287,2023-06-28 18-02-53,IMGP1_2023-06-28_18-02-53,cam1,p1
12077,7,118,7,506,368,506,368,118,187,312,2023-06-28 18-02-53,IMGP1_2023-06-28_18-02-53,cam1,p1
12078,1487,0,1487,543,1862,543,1862,0,1674,272,2023-06-28 18-02-53,IMGP1_2023-06-28_18-02-53,cam1,p1
12079,447,41,447,497,860,497,860,41,654,269,2023-06-28 18-02-53,IMGP1_2023-06-28_18-02-53,cam1,p1
12080,0,135,0,489,173,489,173,135,87,312,2023-06-28 18-02-53,IMGP1_2023-06-28_18-02-53,cam1,p1
12081,170,70,170,528,620,528,620,70,395,299,2023-06-28 18-02-53,IMGP1_2023-06-28_18-02-53,cam1,p1
12082,728,58,728,517,1155,517,1155,58,941,288,2023-06-28 18-03-53,IMGP1_2023-06-28_18-03-53,cam1,p1
12083,1,118,1,505,368,505,368,118,185,312,2023-06-28 18-03-53,IMGP1_2023-06-28_18-03-53,cam1,p1
12084,1487,0,1487,543,1861,543,1861,0,1674,272,2023-06-28 18-03-53,IMGP1_2023-06-28_18-03-53,cam1,p1
12085,447,42,447,498,861,498,861,42,654,270,2023-06-28 18-03-53,IMGP1_2023-06-28_18-03-53,cam1,p1
12086,0,135,0,490,171,490,171,135,85,312,2023-06-28 18-03-53,IMGP1_2023-06-28_18-03-53,cam1,p1
12087,171,70,171,530,619,530,619,70,395,300,2023-06-28 18-03-53,IMGP1_2023-06-28_18-03-53,cam1,p1
12088,727,59,727,518,1156,518,1156,59,941,288,2023-06-28 18-04-53,IMGP1_2023-06-28_18-04-53,cam1,p1
12089,5,119,5,506,369,506,369,119,187,313,2023-06-28 18-04-53,IMGP1_2023-06-28_18-04-53,cam1,p1
12090,448,41,448,499,861,499,861,41,654,270,2023-06-28 18-04-53,IMGP1_2023-06-28_18-04-53,cam1,p1
12091,0,135,0,491,174,491,174,135,87,313,2023-06-28 18-04-53,IMGP1_2023-06-28_18-04-53,cam1,p1
12092,172,70,172,529,619,529,619,70,396,300,2023-06-28 18-04-53,IMGP1_2023-06-28_18-04-53,cam1,p1
12093,1487,0,1487,544,1863,544,1863,0,1675,272,2023-06-28 18-04-53,IMGP1_2023-06-28_18-04-53,cam1,p1
12094,728,59,728,517,1155,517,1155,59,941,288,2023-06-28 18-05-54,IMGP1_2023-06-28_18-05-54,cam1,p1
12095,7,119,7,506,368,506,368,119,188,312,2023-06-28 18-05-54,IMGP1_2023-06-28_18-05-54,cam1,p1
12096,1486,1,1486,544,1861,544,1861,1,1673,272,2023-06-28 18-05-54,IMGP1_2023-06-28_18-05-54,cam1,p1
12097,447,42,447,499,862,499,862,42,654,271,2023-06-28 18-05-54,IMGP1_2023-06-28_18-05-54,cam1,p1
12098,0,135,0,490,173,490,173,135,86,313,2023-06-28 18-05-54,IMGP1_2023-06-28_18-05-54,cam1,p1
12099,170,70,170,528,620,528,620,70,395,299,2023-06-28 18-05-54,IMGP1_2023-06-28_18-05-54,cam1,p1
12100,728,57,728,517,1156,517,1156,57,942,287,2023-06-28 18-06-54,IMGP1_2023-06-28_18-06-54,cam1,p1
12101,2,119,2,505,368,505,368,119,185,312,2023-06-28 18-06-54,IMGP1_2023-06-28_18-06-54,cam1,p1
12102,1487,0,1487,542,1862,542,1862,0,1674,271,2023-06-28 18-06-54,IMGP1_2023-06-28_18-06-54,cam1,p1
12103,447,41,447,498,861,498,861,41,654,270,2023-06-28 18-06-54,IMGP1_2023-06-28_18-06-54,cam1,p1
12104,0,134,0,489,173,489,173,134,86,312,2023-06-28 18-06-54,IMGP1_2023-06-28_18-06-54,cam1,p1
12105,170,70,170,529,620,529,620,70,395,299,2023-06-28 18-06-54,IMGP1_2023-06-28_18-06-54,cam1,p1
12106,728,57,728,516,1155,516,1155,57,941,287,2023-06-28 18-07-54,IMGP1_2023-06-28_18-07-54,cam1,p1
12107,5,118,5,506,369,506,369,118,187,312,2023-06-28 18-07-54,IMGP1_2023-06-28_18-07-54,cam1,p1
12108,1487,0,1487,543,1862,543,1862,0,1675,271,2023-06-28 18-07-54,IMGP1_2023-06-28_18-07-54,cam1,p1
12109,447,40,447,498,861,498,861,40,654,269,2023-06-28 18-07-54,IMGP1_2023-06-28_18-07-54,cam1,p1
12110,169,70,169,528,620,528,620,70,395,299,2023-06-28 18-07-54,IMGP1_2023-06-28_18-07-54,cam1,p1
12111,0,135,0,491,177,491,177,135,88,313,2023-06-28 18-07-54,IMGP1_2023-06-28_18-07-54,cam1,p1
12112,728,58,728,516,1155,516,1155,58,941,287,2023-06-28 18-08-54,IMGP1_2023-06-28_18-08-54,cam1,p1
12113,1486,1,1486,544,1862,544,1862,1,1674,272,2023-06-28 18-08-54,IMGP1_2023-06-28_18-08-54,cam1,p1
12114,7,118,7,506,369,506,369,118,188,312,2023-06-28 18-08-54,IMGP1_2023-06-28_18-08-54,cam1,p1
12115,0,135,0,490,177,490,177,135,88,312,2023-06-28 18-08-54,IMGP1_2023-06-28_18-08-54,cam1,p1
12116,448,42,448,498,861,498,861,42,654,270,2023-06-28 18-08-54,IMGP1_2023-06-28_18-08-54,cam1,p1
12117,170,70,170,529,619,529,619,70,395,299,2023-06-28 18-08-54,IMGP1_2023-06-28_18-08-54,cam1,p1
12118,728,57,728,516,1155,516,1155,57,941,287,2023-06-28 18-09-54,IMGP1_2023-06-28_18-09-54,cam1,p1
12119,6,118,6,506,369,506,369,118,187,312,2023-06-28 18-09-54,IMGP1_2023-06-28_18-09-54,cam1,p1
12120,448,42,448,499,861,499,861,42,655,270,2023-06-28 18-09-54,IMGP1_2023-06-28_18-09-54,cam1,p1
12121,171,70,171,528,620,528,620,70,395,299,2023-06-28 18-09-54,IMGP1_2023-06-28_18-09-54,cam1,p1
12122,1486,0,1486,543,1866,543,1866,0,1676,271,2023-06-28 18-09-54,IMGP1_2023-06-28_18-09-54,cam1,p1
12123,0,136,0,491,173,491,173,136,86,313,2023-06-28 18-09-54,IMGP1_2023-06-28_18-09-54,cam1,p1
12124,728,57,728,517,1155,517,1155,57,941,287,2023-06-28 18-10-54,IMGP1_2023-06-28_18-10-54,cam1,p1
12125,6,118,6,506,368,506,368,118,187,312,2023-06-28 18-10-54,IMGP1_2023-06-28_18-10-54,cam1,p1
12126,1486,0,1486,543,1862,543,1862,0,1674,272,2023-06-28 18-10-54,IMGP1_2023-06-28_18-10-54,cam1,p1
12127,448,41,448,498,861,498,861,41,655,269,2023-06-28 18-10-54,IMGP1_2023-06-28_18-10-54,cam1,p1
12128,0,136,0,490,172,490,172,136,86,313,2023-06-28 18-10-54,IMGP1_2023-06-28_18-10-54,cam1,p1
12129,171,70,171,528,620,528,620,70,396,299,2023-06-28 18-10-54,IMGP1_2023-06-28_18-10-54,cam1,p1
12130,728,56,728,516,1155,516,1155,56,942,286,2023-06-28 18-11-54,IMGP1_2023-06-28_18-11-54,cam1,p1
12131,8,119,8,506,368,506,368,119,188,313,2023-06-28 18-11-54,IMGP1_2023-06-28_18-11-54,cam1,p1
12132,1486,0,1486,543,1862,543,1862,0,1674,272,2023-06-28 18-11-54,IMGP1_2023-06-28_18-11-54,cam1,p1
12133,170,70,170,529,620,529,620,70,395,300,2023-06-28 18-11-54,IMGP1_2023-06-28_18-11-54,cam1,p1
12134,0,135,0,491,171,491,171,135,85,313,2023-06-28 18-11-54,IMGP1_2023-06-28_18-11-54,cam1,p1
12135,448,40,448,504,861,504,861,40,654,272,2023-06-28 18-11-54,IMGP1_2023-06-28_18-11-54,cam1,p1
12136,727,58,727,516,1156,516,1156,58,941,287,2023-06-28 18-12-54,IMGP1_2023-06-28_18-12-54,cam1,p1
12137,8,118,8,506,368,506,368,118,188,312,2023-06-28 18-12-54,IMGP1_2023-06-28_18-12-54,cam1,p1
12138,1487,0,1487,543,1862,543,1862,0,1674,271,2023-06-28 18-12-54,IMGP1_2023-06-28_18-12-54,cam1,p1
12139,447,41,447,498,861,498,861,41,654,270,2023-06-28 18-12-54,IMGP1_2023-06-28_18-12-54,cam1,p1
12140,0,135,0,490,173,490,173,135,86,312,2023-06-28 18-12-54,IMGP1_2023-06-28_18-12-54,cam1,p1
12141,170,70,170,528,619,528,619,70,395,299,2023-06-28 18-12-54,IMGP1_2023-06-28_18-12-54,cam1,p1
12142,727,58,727,516,1156,516,1156,58,941,287,2023-06-28 18-13-54,IMGP1_2023-06-28_18-13-54,cam1,p1
12143,4,118,4,506,368,506,368,118,186,312,2023-06-28 18-13-54,IMGP1_2023-06-28_18-13-54,cam1,p1
12144,1486,0,1486,543,1864,543,1864,0,1675,272,2023-06-28 18-13-54,IMGP1_2023-06-28_18-13-54,cam1,p1
12145,447,41,447,498,861,498,861,41,654,269,2023-06-28 18-13-54,IMGP1_2023-06-28_18-13-54,cam1,p1
12146,170,70,170,528,620,528,620,70,395,299,2023-06-28 18-13-54,IMGP1_2023-06-28_18-13-54,cam1,p1
12147,0,134,0,489,177,489,177,134,88,312,2023-06-28 18-13-54,IMGP1_2023-06-28_18-13-54,cam1,p1
12148,727,57,727,515,1155,515,1155,57,941,286,2023-06-28 18-14-54,IMGP1_2023-06-28_18-14-54,cam1,p1
12149,1486,0,1486,543,1862,543,1862,0,1674,272,2023-06-28 18-14-54,IMGP1_2023-06-28_18-14-54,cam1,p1
12150,9,118,9,506,368,506,368,118,188,312,2023-06-28 18-14-54,IMGP1_2023-06-28_18-14-54,cam1,p1
12151,447,41,447,497,860,497,860,41,654,269,2023-06-28 18-14-54,IMGP1_2023-06-28_18-14-54,cam1,p1
12152,0,136,0,490,173,490,173,136,86,313,2023-06-28 18-14-54,IMGP1_2023-06-28_18-14-54,cam1,p1
12153,170,70,170,528,619,528,619,70,395,299,2023-06-28 18-14-54,IMGP1_2023-06-28_18-14-54,cam1,p1
12154,727,57,727,515,1155,515,1155,57,941,286,2023-06-28 18-15-54,IMGP1_2023-06-28_18-15-54,cam1,p1
12155,8,118,8,506,368,506,368,118,188,312,2023-06-28 18-15-54,IMGP1_2023-06-28_18-15-54,cam1,p1
12156,447,41,447,498,861,498,861,41,654,270,2023-06-28 18-15-54,IMGP1_2023-06-28_18-15-54,cam1,p1
12157,1487,0,1487,543,1862,543,1862,0,1674,271,2023-06-28 18-15-54,IMGP1_2023-06-28_18-15-54,cam1,p1
12158,170,69,170,528,621,528,621,69,395,299,2023-06-28 18-15-54,IMGP1_2023-06-28_18-15-54,cam1,p1
12159,0,135,0,489,174,489,174,135,87,312,2023-06-28 18-15-54,IMGP1_2023-06-28_18-15-54,cam1,p1
12160,727,58,727,515,1155,515,1155,58,941,287,2023-06-28 18-16-54,IMGP1_2023-06-28_18-16-54,cam1,p1
12161,9,118,9,506,367,506,367,118,188,312,2023-06-28 18-16-54,IMGP1_2023-06-28_18-16-54,cam1,p1
12162,0,135,0,490,174,490,174,135,87,312,2023-06-28 18-16-54,IMGP1_2023-06-28_18-16-54,cam1,p1
12163,447,41,447,498,861,498,861,41,654,269,2023-06-28 18-16-54,IMGP1_2023-06-28_18-16-54,cam1,p1
12164,1486,0,1486,544,1862,544,1862,0,1674,272,2023-06-28 18-16-54,IMGP1_2023-06-28_18-16-54,cam1,p1
12165,170,69,170,528,620,528,620,69,395,299,2023-06-28 18-16-54,IMGP1_2023-06-28_18-16-54,cam1,p1
12166,727,56,727,514,1154,514,1154,56,941,285,2023-06-28 18-17-54,IMGP1_2023-06-28_18-17-54,cam1,p1
12167,5,117,5,506,367,506,367,117,186,311,2023-06-28 18-17-54,IMGP1_2023-06-28_18-17-54,cam1,p1
12168,1486,0,1486,543,1862,543,1862,0,1674,272,2023-06-28 18-17-54,IMGP1_2023-06-28_18-17-54,cam1,p1
12169,0,135,0,490,172,490,172,135,86,312,2023-06-28 18-17-54,IMGP1_2023-06-28_18-17-54,cam1,p1
12170,445,42,445,497,861,497,861,42,653,269,2023-06-28 18-17-54,IMGP1_2023-06-28_18-17-54,cam1,p1
12171,170,70,170,528,620,528,620,70,395,299,2023-06-28 18-17-54,IMGP1_2023-06-28_18-17-54,cam1,p1
12172,726,56,726,514,1154,514,1154,56,940,285,2023-06-28 18-18-55,IMGP1_2023-06-28_18-18-55,cam1,p1
12173,5,117,5,506,367,506,367,117,186,311,2023-06-28 18-18-55,IMGP1_2023-06-28_18-18-55,cam1,p1
12174,1487,0,1487,542,1862,542,1862,0,1674,271,2023-06-28 18-18-55,IMGP1_2023-06-28_18-18-55,cam1,p1
12175,0,135,0,489,171,489,171,135,85,312,2023-06-28 18-18-55,IMGP1_2023-06-28_18-18-55,cam1,p1
12176,447,41,447,497,859,497,859,41,653,269,2023-06-28 18-18-55,IMGP1_2023-06-28_18-18-55,cam1,p1
12177,170,71,170,527,620,527,620,71,395,299,2023-06-28 18-18-55,IMGP1_2023-06-28_18-18-55,cam1,p1
12178,726,56,726,513,1153,513,1153,56,940,284,2023-06-28 18-19-55,IMGP1_2023-06-28_18-19-55,cam1,p1
12179,1487,0,1487,542,1861,542,1861,0,1674,271,2023-06-28 18-19-55,IMGP1_2023-06-28_18-19-55,cam1,p1
12180,2,117,2,505,365,505,365,117,183,311,2023-06-28 18-19-55,IMGP1_2023-06-28_18-19-55,cam1,p1
12181,0,133,0,488,168,488,168,133,84,311,2023-06-28 18-19-55,IMGP1_2023-06-28_18-19-55,cam1,p1
12182,170,70,170,527,617,527,617,70,394,299,2023-06-28 18-19-55,IMGP1_2023-06-28_18-19-55,cam1,p1
12183,447,41,447,496,859,496,859,41,653,269,2023-06-28 18-19-55,IMGP1_2023-06-28_18-19-55,cam1,p1
12184,727,57,727,515,1154,515,1154,57,940,286,2023-06-28 18-20-55,IMGP1_2023-06-28_18-20-55,cam1,p1
12185,8,117,8,505,367,505,367,117,188,311,2023-06-28 18-20-55,IMGP1_2023-06-28_18-20-55,cam1,p1
12186,0,134,0,490,171,490,171,134,85,312,2023-06-28 18-20-55,IMGP1_2023-06-28_18-20-55,cam1,p1
12187,1486,0,1486,543,1869,543,1869,0,1678,272,2023-06-28 18-20-55,IMGP1_2023-06-28_18-20-55,cam1,p1
12188,171,70,171,528,618,528,618,70,395,299,2023-06-28 18-20-55,IMGP1_2023-06-28_18-20-55,cam1,p1
12189,444,42,444,497,861,497,861,42,652,269,2023-06-28 18-20-55,IMGP1_2023-06-28_18-20-55,cam1,p1
12190,727,58,727,517,1156,517,1156,58,941,287,2023-06-28 18-21-55,IMGP1_2023-06-28_18-21-55,cam1,p1
12191,1487,0,1487,543,1862,543,1862,0,1674,272,2023-06-28 18-21-55,IMGP1_2023-06-28_18-21-55,cam1,p1
12192,9,118,9,506,368,506,368,118,188,312,2023-06-28 18-21-55,IMGP1_2023-06-28_18-21-55,cam1,p1
12193,447,42,447,498,860,498,860,42,654,270,2023-06-28 18-21-55,IMGP1_2023-06-28_18-21-55,cam1,p1
12194,0,137,0,491,173,491,173,137,86,314,2023-06-28 18-21-55,IMGP1_2023-06-28_18-21-55,cam1,p1
12195,170,70,170,528,619,528,619,70,394,299,2023-06-28 18-21-55,IMGP1_2023-06-28_18-21-55,cam1,p1
12196,727,58,727,517,1156,517,1156,58,941,287,2023-06-28 18-22-55,IMGP1_2023-06-28_18-22-55,cam1,p1
12197,4,118,4,506,367,506,367,118,186,312,2023-06-28 18-22-55,IMGP1_2023-06-28_18-22-55,cam1,p1
12198,1487,0,1487,544,1862,544,1862,0,1674,272,2023-06-28 18-22-55,IMGP1_2023-06-28_18-22-55,cam1,p1
12199,0,137,0,490,173,490,173,137,86,314,2023-06-28 18-22-55,IMGP1_2023-06-28_18-22-55,cam1,p1
12200,446,43,446,499,861,499,861,43,654,271,2023-06-28 18-22-55,IMGP1_2023-06-28_18-22-55,cam1,p1
12201,171,70,171,530,618,530,618,70,395,300,2023-06-28 18-22-55,IMGP1_2023-06-28_18-22-55,cam1,p1
12202,727,58,727,516,1155,516,1155,58,941,287,2023-06-28 18-23-55,IMGP1_2023-06-28_18-23-55,cam1,p1
12203,1487,0,1487,544,1859,544,1859,0,1673,272,2023-06-28 18-23-55,IMGP1_2023-06-28_18-23-55,cam1,p1
12204,4,118,4,507,368,507,368,118,186,312,2023-06-28 18-23-55,IMGP1_2023-06-28_18-23-55,cam1,p1
12205,0,135,0,489,172,489,172,135,86,312,2023-06-28 18-23-55,IMGP1_2023-06-28_18-23-55,cam1,p1
12206,445,42,445,498,860,498,860,42,653,270,2023-06-28 18-23-55,IMGP1_2023-06-28_18-23-55,cam1,p1
12207,170,70,170,529,619,529,619,70,394,300,2023-06-28 18-23-55,IMGP1_2023-06-28_18-23-55,cam1,p1
12208,727,58,727,517,1155,517,1155,58,941,287,2023-06-28 18-24-55,IMGP1_2023-06-28_18-24-55,cam1,p1
12209,8,118,8,506,368,506,368,118,188,312,2023-06-28 18-24-55,IMGP1_2023-06-28_18-24-55,cam1,p1
12210,1486,0,1486,545,1861,545,1861,0,1674,273,2023-06-28 18-24-55,IMGP1_2023-06-28_18-24-55,cam1,p1
12211,0,137,0,490,171,490,171,137,85,314,2023-06-28 18-24-55,IMGP1_2023-06-28_18-24-55,cam1,p1
12212,447,40,447,499,860,499,860,40,653,269,2023-06-28 18-24-55,IMGP1_2023-06-28_18-24-55,cam1,p1
12213,169,71,169,529,619,529,619,71,394,300,2023-06-28 18-24-55,IMGP1_2023-06-28_18-24-55,cam1,p1
12214,727,57,727,515,1154,515,1154,57,940,286,2023-06-28 18-25-55,IMGP1_2023-06-28_18-25-55,cam1,p1
12215,6,117,6,506,369,506,369,117,188,312,2023-06-28 18-25-55,IMGP1_2023-06-28_18-25-55,cam1,p1
12216,1486,1,1486,544,1865,544,1865,1,1676,272,2023-06-28 18-25-55,IMGP1_2023-06-28_18-25-55,cam1,p1
12217,0,134,0,489,170,489,170,134,85,311,2023-06-28 18-25-55,IMGP1_2023-06-28_18-25-55,cam1,p1
12218,447,40,447,497,859,497,859,40,653,268,2023-06-28 18-25-55,IMGP1_2023-06-28_18-25-55,cam1,p1
12219,170,68,170,528,625,528,625,68,397,298,2023-06-28 18-25-55,IMGP1_2023-06-28_18-25-55,cam1,p1
12220,726,56,726,514,1155,514,1155,56,941,285,2023-06-28 18-26-55,IMGP1_2023-06-28_18-26-55,cam1,p1
12221,6,117,6,504,367,504,367,117,187,311,2023-06-28 18-26-55,IMGP1_2023-06-28_18-26-55,cam1,p1
12222,1486,0,1486,543,1862,543,1862,0,1674,271,2023-06-28 18-26-55,IMGP1_2023-06-28_18-26-55,cam1,p1
12223,446,39,446,497,859,497,859,39,653,268,2023-06-28 18-26-55,IMGP1_2023-06-28_18-26-55,cam1,p1
12224,0,139,0,489,172,489,172,139,86,314,2023-06-28 18-26-55,IMGP1_2023-06-28_18-26-55,cam1,p1
12225,170,70,170,527,619,527,619,70,394,298,2023-06-28 18-26-55,IMGP1_2023-06-28_18-26-55,cam1,p1
12226,727,58,727,515,1155,515,1155,58,941,286,2023-06-28 18-27-55,IMGP1_2023-06-28_18-27-55,cam1,p1
12227,8,117,8,506,368,506,368,117,188,312,2023-06-28 18-27-55,IMGP1_2023-06-28_18-27-55,cam1,p1
12228,170,69,170,527,619,527,619,69,395,298,2023-06-28 18-27-55,IMGP1_2023-06-28_18-27-55,cam1,p1
12229,447,40,447,498,860,498,860,40,653,269,2023-06-28 18-27-55,IMGP1_2023-06-28_18-27-55,cam1,p1
12230,0,134,0,489,171,489,171,134,85,312,2023-06-28 18-27-55,IMGP1_2023-06-28_18-27-55,cam1,p1
12231,1486,0,1486,543,1864,543,1864,0,1675,272,2023-06-28 18-27-55,IMGP1_2023-06-28_18-27-55,cam1,p1
12232,727,58,727,516,1155,516,1155,58,941,287,2023-06-28 18-28-55,IMGP1_2023-06-28_18-28-55,cam1,p1
12233,5,118,5,506,369,506,369,118,187,312,2023-06-28 18-28-55,IMGP1_2023-06-28_18-28-55,cam1,p1
12234,170,69,170,528,619,528,619,69,395,299,2023-06-28 18-28-55,IMGP1_2023-06-28_18-28-55,cam1,p1
12235,1486,0,1486,543,1864,543,1864,0,1675,272,2023-06-28 18-28-55,IMGP1_2023-06-28_18-28-55,cam1,p1
12236,447,40,447,498,860,498,860,40,654,269,2023-06-28 18-28-55,IMGP1_2023-06-28_18-28-55,cam1,p1
12237,0,138,0,490,172,490,172,138,86,314,2023-06-28 18-28-55,IMGP1_2023-06-28_18-28-55,cam1,p1
12238,727,57,727,517,1155,517,1155,57,941,287,2023-06-28 18-29-55,IMGP1_2023-06-28_18-29-55,cam1,p1
12239,5,118,5,506,368,506,368,118,187,312,2023-06-28 18-29-55,IMGP1_2023-06-28_18-29-55,cam1,p1
12240,1486,0,1486,542,1867,542,1867,0,1677,271,2023-06-28 18-29-55,IMGP1_2023-06-28_18-29-55,cam1,p1
12241,170,70,170,529,620,529,620,70,395,299,2023-06-28 18-29-55,IMGP1_2023-06-28_18-29-55,cam1,p1
12242,447,39,447,499,861,499,861,39,654,269,2023-06-28 18-29-55,IMGP1_2023-06-28_18-29-55,cam1,p1
12243,0,134,0,490,173,490,173,134,86,312,2023-06-28 18-29-55,IMGP1_2023-06-28_18-29-55,cam1,p1
12244,728,57,728,516,1155,516,1155,57,941,286,2023-06-28 18-30-55,IMGP1_2023-06-28_18-30-55,cam1,p1
12245,1487,0,1487,544,1862,544,1862,0,1674,272,2023-06-28 18-30-55,IMGP1_2023-06-28_18-30-55,cam1,p1
12246,3,118,3,506,368,506,368,118,186,312,2023-06-28 18-30-55,IMGP1_2023-06-28_18-30-55,cam1,p1
12247,447,40,447,499,861,499,861,40,654,270,2023-06-28 18-30-55,IMGP1_2023-06-28_18-30-55,cam1,p1
12248,170,71,170,529,620,529,620,71,395,300,2023-06-28 18-30-55,IMGP1_2023-06-28_18-30-55,cam1,p1
12249,0,135,0,491,173,491,173,135,86,313,2023-06-28 18-30-55,IMGP1_2023-06-28_18-30-55,cam1,p1
12250,727,57,727,516,1156,516,1156,57,941,286,2023-06-28 18-31-55,IMGP1_2023-06-28_18-31-55,cam1,p1
12251,1486,0,1486,544,1862,544,1862,0,1674,272,2023-06-28 18-31-55,IMGP1_2023-06-28_18-31-55,cam1,p1
12252,6,118,6,506,367,506,367,118,186,312,2023-06-28 18-31-55,IMGP1_2023-06-28_18-31-55,cam1,p1
12253,0,135,0,492,170,492,170,135,85,313,2023-06-28 18-31-55,IMGP1_2023-06-28_18-31-55,cam1,p1
12254,170,71,170,529,619,529,619,71,395,300,2023-06-28 18-31-55,IMGP1_2023-06-28_18-31-55,cam1,p1
12255,447,40,447,499,860,499,860,40,654,269,2023-06-28 18-31-55,IMGP1_2023-06-28_18-31-55,cam1,p1
12256,727,56,727,516,1155,516,1155,56,941,286,2023-06-28 18-32-56,IMGP1_2023-06-28_18-32-56,cam1,p1
12257,2,119,2,508,366,508,366,119,184,313,2023-06-28 18-32-56,IMGP1_2023-06-28_18-32-56,cam1,p1
12258,1487,0,1487,543,1861,543,1861,0,1674,272,2023-06-28 18-32-56,IMGP1_2023-06-28_18-32-56,cam1,p1
12259,447,41,447,498,859,498,859,41,653,270,2023-06-28 18-32-56,IMGP1_2023-06-28_18-32-56,cam1,p1
12260,169,70,169,531,620,531,620,70,395,300,2023-06-28 18-32-56,IMGP1_2023-06-28_18-32-56,cam1,p1
12261,0,136,0,491,169,491,169,136,84,314,2023-06-28 18-32-56,IMGP1_2023-06-28_18-32-56,cam1,p1
12262,727,57,727,516,1155,516,1155,57,941,286,2023-06-28 18-33-56,IMGP1_2023-06-28_18-33-56,cam1,p1
12263,5,119,5,506,366,506,366,119,186,312,2023-06-28 18-33-56,IMGP1_2023-06-28_18-33-56,cam1,p1
